video_path,action,species,parent_class
AnimalKingdomDataset\Standing\Squirrel\YKJRKHGA5.mp4,Standing,Squirrel,mammal
AnimalKingdomDataset\Standing\Squirrel\ZOQEMHGA5.mp4,Standing,Squirrel,mammal
AnimalKingdomDataset\Standing\Tiger\AHUVVXDO0.mp4,Standing,Tiger,mammal
AnimalKingdomDataset\Startled\Chimpanzee\BEGIANPL1.mp4,Startled,Chimpanzee,mammal
AnimalKingdomDataset\Startled\Chimpanzee\JZWSLNPL0.mp4,Startled,Chimpanzee,mammal
AnimalKingdomDataset\Startled\Chimpanzee\SIXNTNPL0.mp4,Startled,Chimpanzee,mammal
AnimalKingdomDataset\Startled\Chimpanzee\YDWFHNPL0.mp4,Startled,Chimpanzee,mammal
AnimalKingdomDataset\Startled\Dog\AWJEUGCS0.mp4,Startled,Dog,mammal
AnimalKingdomDataset\Startled\Dog\CUFGUGCS1.mp4,Startled,Dog,mammal
AnimalKingdomDataset\Startled\Dog\ORBGIGCS0.mp4,Startled,Dog,mammal
AnimalKingdomDataset\Startled\Dog\QOZTQGCS0.mp4,Startled,Dog,mammal
AnimalKingdomDataset\Startled\Horse\HISPGBME0.mp4,Startled,Horse,mammal
AnimalKingdomDataset\Startled\Horse\LVXOHBME0.mp4,Startled,Horse,mammal
AnimalKingdomDataset\Startled\Horse\QPUYOBME0.mp4,Startled,Horse,mammal
AnimalKingdomDataset\Startled\Horse\TYAXSBME0.mp4,Startled,Horse,mammal
AnimalKingdomDataset\Startled\Horse\YVXOEXGD0.mp4,Startled,Horse,mammal
AnimalKingdomDataset\Startled\Lion\BAQXAGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\BJVSVGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\BKBZSGCS9.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\BOVUZGCS2.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\BPAODXDO6.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\BYQSTGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\CAOFKGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\CPVKAGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\CVFADGCS3.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\DJXPUGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\EEPQKGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\EQSEEGCS10.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\EXRREGCS7.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\FAARDXDO0.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\GJQIGGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\HOCDSGCS4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\JJURZGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\KEDNTGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\KIJYWGCS6.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\KRYXNXDO4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\LCJCLGCS4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\LICDJGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\LLJMUGCS4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\LVHKEGCS10.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\MCCXMXDO1.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\MDLBKGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\MMXAFGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\MNICHGCS4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\MZKSDGCS2.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\NJMDNXDO5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\NOIUMGCS7.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\ODQALGCS10.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\PHXEOGCS9.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\PLMLBGCS6.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\PMXGWGCS3.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\PRWQXGCS10.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\PXTEVGCS6.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\QEARVGCS6.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\QFHSLGCS6.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\QIULIGCS2.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\QMEHNGCS3.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\ROOHIGCS9.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\SGYLOGCS1.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\SWZDBGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\TAAKJGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\TVXDGGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\UBVFDGCS7.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\USXCOGCS5.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\UYZIVGCS7.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\VRCREGCS3.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\VSVLYXDO4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\VZTVNGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\WAESOGCS9.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\XJMAEGCS10.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\XZEGJGCS3.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\YHRMIGCS8.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\YQCROGCS9.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\YSSDLGCS10.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\ZPGLTGCS4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Lion\ZTTOWGCS4.mp4,Startled,Lion,mammal
AnimalKingdomDataset\Startled\Meerkat\AICKDHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\AUDQDHGA6.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\AZZNRHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\BOQJIHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\BSNZBHGA4.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\BVPHRHGA6.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\CJJNUHGA7.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\CWROREUL2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\CXKNGHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\DFBZUHGA1.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\EMEZHHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\EVLSEHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\EXJAYEUL5.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\EXQOHHGA6.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\GMPVBHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\HIJRZHGA7.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\HKNGIHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\JPMJMHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\KWJSMHGA4.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\LAKVGHGA6.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\LXEMKHGA6.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\MNXBLHGA1.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\NCTLNHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\OGEHPHGA4.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\OJCPIHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\OPFCTHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\OSGACHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\PKRMLHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\PRGJOHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\QVJMXHGA7.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\RERWKHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\RGLYFHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\RHFOMHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\SLMSAHGA1.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\SNXSHHGA8.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\UKQAOHGA5.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\UMCJBHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\VMYJPHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\VNZBWHGA7.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\WCKWKHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\WJSULHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\WLYVPHGA7.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\XJNHSHGA0.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\XNNRKHGA5.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\YHCVFHGA3.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\YXDLAHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\ZCIIBHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\ZNEMNHGA2.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\ZSDCVHGA9.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Startled\Meerkat\ZVRXLHGA6.mp4,Startled,Meerkat,mammal
AnimalKingdomDataset\Walking\African Golden Cat\UTQKOTHG0.mp4,Walking,African Golden Cat,mammal
AnimalKingdomDataset\Walking\African Oryx\BKZSLUDX0.mp4,Walking,African Oryx,mammal
AnimalKingdomDataset\Walking\African Oryx\FAACYUDX0.mp4,Walking,African Oryx,mammal
AnimalKingdomDataset\Walking\African Oryx\KFFUKUDX0.mp4,Walking,African Oryx,mammal
AnimalKingdomDataset\Walking\African Oryx\NUWXWUDX0.mp4,Walking,African Oryx,mammal
AnimalKingdomDataset\Walking\African Oryx\QJLKWUDX0.mp4,Walking,African Oryx,mammal
AnimalKingdomDataset\Walking\African Oryx\WKQQZUDX0.mp4,Walking,African Oryx,mammal
AnimalKingdomDataset\Walking\African Painted Dog\BLUYUTEK0.mp4,Walking,African Painted Dog,mammal
AnimalKingdomDataset\Walking\Agouti\DDBBLRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\ENLEURAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\FSJQQRAC4.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\FXBTURAC4.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\FZIIHRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\GKPZRRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\GTHZMRAC2.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\ISUBKRAC3.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\KUHDJRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\LLBKRRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\MBNQDRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\MJGRVRAC1.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\MXLEBRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\NHGIORAC3.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\NJAPBRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\NUXBNRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\OHKYGRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\OMXRNRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\OTABZRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\OZNOJRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\PNBUMRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\PZSCKRAC2.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\RIOSERAC2.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\RNRBORAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\RTNRBRAC0.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\VHFHZRAC3.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\VPASIRAC2.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Agouti\YLUNTRAC2.mp4,Walking,Agouti,mammal
AnimalKingdomDataset\Walking\Anteater\CZRSPDPR0.mp4,Walking,Anteater,mammal
AnimalKingdomDataset\Walking\Anteater\FUMFEOQU0.mp4,Walking,Anteater,mammal
AnimalKingdomDataset\Walking\Anteater\GATFJDPR1.mp4,Walking,Anteater,mammal
AnimalKingdomDataset\Walking\Anteater\LIBPIDPR0.mp4,Walking,Anteater,mammal
AnimalKingdomDataset\Walking\Antelope\CXTDUKEW2.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\CYSGDKEW2.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\IBQIHKEW2.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\JVCTBKEW1.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\KNCDHEUV0.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\SGYRTKEW0.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\UGSVOKEW1.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Antelope\VBMWJKEW1.mp4,Walking,Antelope,mammal
AnimalKingdomDataset\Walking\Asian Lion\OEPLXTEK0.mp4,Walking,Asian Lion,mammal
AnimalKingdomDataset\Walking\Asian Tapir\YDLJBIMN0.mp4,Walking,Asian Tapir,mammal
AnimalKingdomDataset\Walking\Asiatic Golden Cat\VFYLFIMN0.mp4,Walking,Asiatic Golden Cat,mammal
AnimalKingdomDataset\Walking\Babirusa\PCEYPTEK0.mp4,Walking,Babirusa,mammal
AnimalKingdomDataset\Walking\Bays Duiker\ADIGUTHG0.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\CMIZHTHG1.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\CRMTXTHG0.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\DMKAQTHG1.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\DZLFXTHG1.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\QMWGPTHG1.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\WFGYETHG1.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bays Duiker\XUYRMTHG0.mp4,Walking,Bays Duiker,mammal
AnimalKingdomDataset\Walking\Bearded Pig\VISBAIMN0.mp4,Walking,Bearded Pig,mammal
AnimalKingdomDataset\Walking\Beaver\NCVGQOXJ0.mp4,Walking,Beaver,mammal
AnimalKingdomDataset\Walking\Bengal Tiger\CCFBBEZZ0.mp4,Walking,Bengal Tiger,mammal
AnimalKingdomDataset\Walking\Bengal Tiger\HZWJVEZZ0.mp4,Walking,Bengal Tiger,mammal
AnimalKingdomDataset\Walking\Bengal Tiger\WUAQFEZZ0.mp4,Walking,Bengal Tiger,mammal
AnimalKingdomDataset\Walking\Bison\JCHTBVMP2.mp4,Walking,Bison,mammal
AnimalKingdomDataset\Walking\Bison\LBTDGVMP2.mp4,Walking,Bison,mammal
AnimalKingdomDataset\Walking\Bison\PTWJLVMP1.mp4,Walking,Bison,mammal
AnimalKingdomDataset\Walking\Bison\TJHBAVMP1.mp4,Walking,Bison,mammal
AnimalKingdomDataset\Walking\Boar\FBBJSTEK0.mp4,Walking,Boar,mammal
AnimalKingdomDataset\Walking\Boar\HXGXTBQT0.mp4,Walking,Boar,mammal
AnimalKingdomDataset\Walking\Boar\LAACNBQT0.mp4,Walking,Boar,mammal
AnimalKingdomDataset\Walking\Boar\USVYLTEK0.mp4,Walking,Boar,mammal
AnimalKingdomDataset\Walking\Brookes Duikers\OSUAMTHG0.mp4,Walking,Brookes Duikers,mammal
AnimalKingdomDataset\Walking\Buffalo\DIUCTXDO3.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\EUFMXDSN0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\FVPQMXDO1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\GUMAMAMC1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\HLXCDDSN0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\JBODVDSN1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\JKYVJDSN0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\KPYNGXDO0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\MRLKWXDO1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\OHNIAXDO0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\RVPOPXDO1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\SAZKLDSN2.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\SDTECAMC1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\TGWXIXDO0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\UUMMNAMC1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\XERHCDSN1.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Buffalo\XWZEDVMW0.mp4,Walking,Buffalo,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\BKVHHRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\CITKIRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\DMWYIRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\DOLDFRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\DSSUBRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\DVKDIRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\FTWTRRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\HVKIRRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\IEEELRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\JDTDSRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\KLFEGRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\KXUPVDPR0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\LOGTJRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\LTXKYRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\MHJAFRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\NFLLLRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\NGEQLRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\NMHENRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\NNCQJRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\NQASJRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\QLUYHRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\RDOTWRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\RJKGLRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\RJVCNRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\RSSHXRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\TOYKCRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\TQYJRRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\TYAODRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\WLLKIRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\XJNPBRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\XRFXXRAC0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Capuchin Monkey\ZLBHWDPR0.mp4,Walking,Capuchin Monkey,mammal
AnimalKingdomDataset\Walking\Caribou\AJCINFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\BPKVFFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\DOTINFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\HPPJAFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\PCQUDFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\QCXQVFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\URYQZFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\VNXHXFGA2.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\VVQOUFGA1.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\WSXYDFGA1.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Caribou\YCSCMFGA0.mp4,Walking,Caribou,mammal
AnimalKingdomDataset\Walking\Cat\KSDNNLVZ0.mp4,Walking,Cat,mammal
AnimalKingdomDataset\Walking\Cat\LOORYSBA0.mp4,Walking,Cat,mammal
AnimalKingdomDataset\Walking\Cattle\LLCDYDUS0.mp4,Walking,Cattle,mammal
AnimalKingdomDataset\Walking\Chamois Goat Antelope\BDTRTUPH0.mp4,Walking,Chamois Goat Antelope,mammal
AnimalKingdomDataset\Walking\Chamois Goat Antelope\GNWELUPH0.mp4,Walking,Chamois Goat Antelope,mammal
AnimalKingdomDataset\Walking\Cheetah\ATRFLUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\BGWLXICI0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\BXBRADSN0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\BXBXBUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\CDHUDUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\CNUZUHGA0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\CQDZKUDX1.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\DJXQRUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\DXYHSUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\EFTITUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\FIFMGDSN0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\GQTPHUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\HDGFVUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\IBOJVUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\IBTSPUDX0.mp4,Walking,Cheetah,mammal
AnimalKingdomDataset\Walking\Cheetah\IEATCDSN0.mp4,Walking,Cheetah,mammal
